5493.87492544319,1421.57106974474,44,1
5811.46445114007,1952.67298854133,44,1
5737.20574870228,2499.95184257412,44,0
6065.18222515787,3472.14162953121,44,1
6013.3298546372,2546.12622339964,44,1
6038.52744464779,3377.89787133923,44,1
5219.93327281905,1102.55661092513,44,1
5055.82105178665,968.793060765862,44,1
5766.49188223004,1868.11516158208,44,1
5929.24701893182,2242.91382240851,44,1
5786.72086892756,2412.38078406075,44,0
6034.57573498291,3670.21589579496,44,1
1209.84375600566,5109.61695056929,44,0
5131.02467979373,5062.91877958157,44,0
5691.02805478414,3303.90394398964,44,0
4288.84094380061,1133.68598609764,44,0
2796.52533856233,6018.81410223021,44,0
5728.96959368338,4553.27035671738,44,1
5590.75155518752,4277.48809114297,44,0
5165.58096492765,4972.14775234779,44,0
5937.80030296683,2732.45764764834,44,0
4836.20492123532,5302.36237886735,44,0
5142.52899159393,1031.37028889781,44,1
5247.12344015297,4922.71361072986,44,0
3425.26427747118,5900.81969340514,44,0
2112.66511621741,5130.46731649235,44,0
5197.19495937202,1348.68139591778,44,0
4468.42616420448,5679.39552136839,44,0
4655.93755327835,5403.60620981033,44,0
5780.50622360185,2585.95671184519,44,0
4213.46718815623,5260.87038256555,44,0
5872.7722502468,4186.09158185211,44,1
2594.09352048711,5827.56412206978,44,0
5092.95052582317,4896.10272478231,44,0
5299.021741541,1797.27538026956,44,0
964.119998161102,1388.88834461871,44,0
5307.76192922451,2068.93918756328,44,0
5486.96649588502,4408.32497075886,44,0
1132.36827281006,1278.19623774381,44,0
3096.20172985902,441.834605707913,44,0
5044.10539518721,1472.484808654,44,0
5516.68945007389,2502.84528724072,44,0
5686.19018087888,2382.48468172287,44,0
4042.85236244267,5757.25783285854,44,0
5721.44220866178,3486.32369299899,44,0
1610.11968276184,1270.02128183209,44,0
6047.83732560476,3282.90035021784,44,1
5061.20526895601,4986.30299730361,44,0
1616.21122598752,5170.37804438398,44,0
2542.29213117673,5606.90957744534,44,0
929.194764495086,1748.87062321905,44,0
5375.13895444601,4255.968460726,44,0
5085.71850315912,2093.20497945115,44,0
5798.59367739349,2317.01539494264,44,0
4944.72559191479,1486.16057749204,44,0
5504.74294471029,1699.77250496233,44,0
4647.03135076998,1008.48761731833,44,0
1248.55525207168,980.413865100871,44,1
1596.65273741918,5488.77546726399,44,0
5820.95412458955,3896.38743082022,44,0
2289.14585337745,5843.06107128767,44,0
837.29199870041,4713.24631823009,44,0
