5498.50782200978,1421.81243616081,44,1
5223.89534406131,1104.07743702962,44,1
5414.1425799586,4362.81433878593,44,0
6055.57827994779,3372.39099420971,44,1
5815.22261757583,3711.05674795813,44,0
5612.46736345427,4278.22683351542,44,0
4832.51854693479,5416.00393294221,44,0
5182.0699050239,4969.27279597885,44,0
3566.65577067612,525.656820424942,44,0
5950.00670651142,2740.70726820049,44,0
477.10151501103,2097.1074516905,44,1
1486.90071816623,1167.71822973513,44,0
6008.64018911202,2549.43284704209,44,1
5395.48397665491,4266.41551445067,44,0
5260.31968251744,1950.07318656538,44,0
1532.3302809484,1260.79380580159,44,0
1531.05939163111,1078.7642531533,44,0
5073.56507824849,964.089707868827,44,1
5814.33902731605,1952.56759610719,44,1
1615.52735052391,5291.86312791649,44,0
1060.70750063924,4914.2779475484,44,0
4932.95975102078,5261.17300482909,44,0
5454.30327047121,4567.14345882235,44,0
4852.69183040665,991.717673590697,44,0
5918.06755188833,2601.75439238392,44,0
804.918464500826,2155.81056903543,44,0
1886.90065656396,5756.74795057265,44,1
1246.80147130279,2153.33130442529,44,0
1482.33228261051,1349.10721722793,44,0
1040.43712072015,1191.17885807216,44,1
5704.00353106555,3893.81870058062,44,0
5699.64539731217,3293.21525340121,44,0
1700.81739654692,1180.40922895972,44,0
4836.74692032919,5272.90639990034,44,0
5098.53969980263,2052.52044497228,44,0
2643.36040882851,5945.55416518911,44,0
2711.4763580375,620.478786772834,44,0
1358.24827942939,5203.24260650614,44,0
4666.15591176779,5394.67697692983,44,0
1576.97256375441,4764.41387912791,44,0
5500.24613167793,4422.19607278313,44,0
682.547775526012,1955.04622782144,44,0
4915.58760477006,1388.74788963342,44,0
5750.74765653278,3479.02047407341,44,0
4815.69910302986,775.485334261252,44,1
3051.60710566593,345.718794253686,44,0
5774.39391291456,1866.29815292292,44,1
1251.63674220374,970.799565925935,44,1
1259.29667372626,1331.84921725692,44,0
5130.02449952833,4603.49923284628,44,0
1582.6901626773,1353.85644492175,44,0
4922.40971591811,1485.64244056501,44,0
2945.94140659325,5602.583904313,44,0
842.638936754736,2945.91835538246,44,0
1533.56677603453,980.457849297182,44,0
4222.40902631812,5486.93913468964,44,0
3396.10982358868,5838.81620851598,44,0
5844.68695214572,3408.22796183547,44,0
6042.29688580202,3673.03356517767,44,1
716.548257197216,1620.49248412211,55,1
5826.91668616195,4368.40591217777,44,1
1750.70237877965,1098.28460087573,44,0
1204.31382785731,1562.13541788489,44,0
1392.43377915478,1126.87545037789,44,0
948.711149949109,1690.73792802205,44,0
5354.68900024997,3800.79121977754,44,0
3476.81186494009,5896.5293061377,44,0
1502.97822083829,778.665143666287,44,1
4376.12623070892,1071.92642934549,44,0
5005.76051305073,1423.64177863129,44,0
1068.93095102096,5013.2540543977,44,0
4646.9011683001,1038.74826490534,44,0
2311.51415582203,5738.78938300664,44,0
5898.13914565663,2147.10914970554,44,1
3714.28258900116,694.333146024355,44,0
5536.23821301908,4634.85625507641,44,0
4903.32928046809,5354.14777217193,44,0
2156.18937702568,5353.9571309774,44,0
1421.84421548787,5275.64151763328,44,0
1110.91733285334,1269.62348645702,44,0
1671.59985585396,667.512976991427,44,1
5733.74824121315,4554.21855259502,44,1
4734.09077348567,727.05408586275,44,1
2944.64319374265,704.363618579554,44,0
4276.55129527788,1090.73557337468,44,0
3960.1050490392,593.460370261629,44,0
4595.39416649932,5468.2305735256,44,0
1558.33917583314,5515.85213689984,44,0
1409.85147707731,3186.09952320293,44,0
4191.58698020474,5803.2657664819,44,0
4918.18369512366,1061.41789535452,44,0
2029.65245708674,5546.95378418318,44,0
5203.6771858078,4428.34243919328,44,0
5761.83225658586,4453.66699401616,55,1
6018.77810035557,3778.19804196745,44,1
5863.99096370782,3618.01250136944,44,0
2374.60400472098,652.967953947793,44,0
1433.90740919697,1252.20338027057,44,0
5741.65724777551,3383.62575905578,44,0
5203.17759614642,4674.8231937961,44,0
3403.31928425796,381.766567065429,44,0
5066.31317008382,1245.86107794786,44,0
3662.40961888873,779.427709310296,44,0
1868.92841608579,1413.74949443707,44,0
