5774.03664371563,1861.77764251296,44,1
6067.97094995496,3466.60832269506,44,1
5859.53481434057,2047.36939825912,44,1
6076.06338555184,3367.07887549654,44,1
5498.2362156689,1416.35929980512,44,1
5900.73060571302,4180.36898625164,44,1
295.620465656244,3290.09409365717,44,1
6082.00546102949,3258.56110635821,44,1
6017.5759988071,2545.1873084857,44,1
1066.58021108265,5142.41811483787,44,1
5070.53919170614,959.637910101375,44,1
5798.90472820417,3898.89439428791,44,0
1865.06751203523,593.377955155534,55,1
6018.30346783777,3775.62611910415,44,1
5558.73385218446,1496.81450557029,44,1
684.357960197571,4627.43581888761,55,1
3155.46315985301,279.437902214671,44,1
320.389337452035,3480.5397361156,44,0
5731.83014833158,4553.611578526,44,1
5113.03988531951,1245.4975899521,44,0
5826.41494495585,4367.71723224441,44,1
4852.65036503501,981.881385639516,44,0
4341.55314331975,5633.8793722608,44,0
1536.44985166115,1280.52155663492,44,0
475.970449254346,4167.13570752872,44,1
2423.46528369148,5848.83321032787,44,0
1264.6905644947,1375.39878765261,44,0
1200.14984526489,1248.57757139123,44,0
5628.25707139672,3317.09316016818,44,0
5171.09644681501,5225.43807780351,55,0
5351.53701480451,1567.97681774527,44,0
6022.50934978357,2649.58309141204,55,1
898.712993801081,4801.46276472401,44,0
980.237185497437,1279.67828040202,55,1
1558.14506120697,5511.84638828551,44,0
2618.55989750102,5925.13072496481,44,0
952.569995638109,4528.09574311169,44,0
644.180868048745,4382.11184550075,44,0
1684.33252668091,719.123850809161,44,0
5816.106604101,1950.53852936644,44,1
509.839081239244,2795.27098960618,44,0
6037.22924978987,3675.69951299468,55,1
390.584435483056,2386.16230535442,55,1
5371.125792966,5061.10632187592,55,1
486.701424483414,2081.55629513601,55,1
738.125614053436,4728.81915776199,55,1
4876.07155318458,5305.85059794194,44,0
3008.67766881059,6050.39581736518,44,1
4735.69644970084,711.30907603513,44,1
4441.96216973898,981.416487999236,44,0
5260.84620727338,1618.04352330774,44,0
703.735824633479,2088.0110433209,44,0
595.064349472956,4482.12674045916,55,1
4235.54321499661,485.817765789388,44,1
333.076782298354,2670.64158382031,55,1
3353.58962922577,6028.47116310053,55,0
4942.00852345524,1148.73647730682,44,0
5833.95656603767,3525.49700355634,44,0
1889.4876867308,5751.61758491228,44,1
1428.71044677454,5276.38600633443,44,0
5391.71651223481,1655.61452493298,44,0
1257.95982489369,5082.29026869551,44,0
5883.05787490695,2148.94776440531,55,1
1158.37823629905,5067.26595435536,44,0
873.77345102826,4472.35328608536,44,0
4140.11539192944,469.875219459946,44,0
1134.43995419344,1151.72081928266,55,0
2323.20898407102,5855.00755553809,44,0
5337.95458777178,1275.37532665133,44,0
1073.28337996459,5011.53811463086,44,0
2627.60080961057,5779.95938362358,44,0
1266.99604981959,5208.5700151233,44,0
1936.50348497416,5207.25056695752,44,0
5763.43938011775,4453.29408849946,55,1
1186.96794056981,2054.99677511825,44,0
698.337656797846,2858.76890839211,44,0
4393.38109584583,1071.14176705667,44,0
4912.32515967075,1056.87464149127,44,0
5053.82051223053,1470.10553792093,44,0
5089.61917278343,5305.88963344875,55,0
4621.94549536842,1034.09166562214,44,0
5599.45300163944,1594.97980641547,55,1
3110.24356119485,6012.98833064519,55,0
1922.03875431876,812.227585332406,44,0
6039.8338313991,3570.20994408489,55,1
5003.90035988812,5384.84255137246,55,0
1901.53465030278,705.097621764076,44,0
2292.8601995053,5713.09450169464,44,0
3017.18945265057,397.792298968341,44,0
3562.93920746545,513.869520135712,44,0
5147.83126344723,1028.79443573365,49,1
2734.44650761608,716.91397672964,44,0
5421.40018406502,1343.19440110288,55,1
4932.3926919878,5463.47424266841,44,1
2287.41630517739,5606.27245244704,44,0
4875.1214195182,1358.0289271675,44,0
6067.4209666725,3053.37497911469,55,1
1120.93431932261,4818.24214169654,44,0
908.608577486143,3999.12866634181,44,0
