296.523480965123,3289.76134631725,44,1
5774.76233571774,1860.47197297856,44,1
5900.86357338024,4181.14254811674,44,1
6018.84979578153,3775.33806019195,44,1
6082.9618385387,3257.90989184223,44,1
6068.39234757409,3466.49466304036,44,1
5817.57320904965,1950.10188099615,44,1
5500.90443543562,1415.0349394759,44,1
2618.87194689078,5923.31132413551,44,0
827.342693172532,1451.23424909519,44,1
5730.90596839561,4553.90702610116,44,1
6039.03237514974,3676.48748118753,44,1
5824.71820920362,4367.0308611902,44,1
6075.49910775569,3365.60573038071,55,1
1076.1413575116,5012.38065825466,44,0
901.600211015088,4799.99018791359,44,0
5861.99337505677,2048.2206795571,44,1
5526.61386125938,4604.4349968113,44,0
3010.07317875193,6048.333805215,44,1
4548.30918811763,5689.2306756257,55,0
1923.16611662664,5201.98952208163,44,0
1371.24314366988,5396.61271088171,44,0
4205.16125969814,5457.65588875405,44,0
1076.74359892124,5123.65555640866,44,0
6084.01310763842,3159.22819803879,44,1
5806.62174686291,3718.21454865331,44,0
703.140772357174,2095.62125347335,44,0
5338.08086318293,1275.05764989812,44,0
2422.2142038657,5848.96047081039,44,0
1164.67274567178,5059.90736134967,44,0
4479.04859809378,5768.58369315055,44,1
1960.02554362446,534.167950564111,44,1
5796.84521412363,3898.87198193301,44,0
4944.6779681928,1148.38330320286,44,0
1766.81988743632,656.414617504454,55,1
1272.77619671505,5207.46283128247,44,0
1994.53518325992,5434.09068308457,44,0
1915.05335531132,702.182079028595,44,0
1519.00732788479,1102.17387170417,44,0
333.913037900036,2668.85822567409,55,1
6041.21980514859,3570.23476980899,55,1
5947.62629037726,2731.80864386997,44,0
5881.02898595131,2148.09302336702,55,1
739.730287366811,4728.86550567544,55,1
1262.44182833155,1375.33211224505,44,0
6055.57140819168,2747.76386567795,44,1
5878.83384656932,3123.98406697007,44,0
4649.05040732064,5266.00982242543,44,0
4139.72338616009,469.590666499954,44,0
1627.81638044146,5279.96159962743,44,0
1432.32193980373,5264.27015026942,44,0
2938.94883470496,279.678110599854,44,1
1231.02896999779,1876.70788354817,44,0
604.182443919958,2610.41847820531,44,0
719.215831134622,1726.76244312604,44,0
5019.3082203691,1205.6410552217,44,0
624.920173743231,2424.05150249538,44,0
2622.65690621178,5779.25817366954,44,0
3974.86003742017,380.703643714974,55,1
980.936286068772,1276.06992554224,55,1
1736.10560030559,5554.18025717979,44,0
852.762284996436,4717.26629344093,44,0
5320.76997717254,4496.71152986482,44,0
4851.4097168307,980.420759754097,44,0
