6,55,6,-9.07578842900533e-11,0.000704827600064414
6,131,7,1.10143064790597e-11,0.000746107213581904
6,692,7,-1.38514065579096e-09,0.00031728140500335
6,868,9,1.80135899652906e-05,0.000730355305086436
6,68,15,-7.6433428814306e-08,0.000941163969322436
6,487,15,6.50849482052563e-08,0.00607657295196014
6,97,16,1.15768960615075e-07,0.000622331569456527
6,93,17,8.0233208820954e-08,1.01445458089963e-06
6,88,18,0.000502529095402909,0.00349365455388921
6,230,18,-2.60049151581517e-08,0.0011444443869742
6,1416,18,4.96030062147951e-09,0.00118485865964883
6,76,20,5.04338827378299e-05,0.000107026231712773
6,352,21,-3.9668878766724e-11,0.0004349515553056
6,300,23,3.99593359996203e-05,0.000524871743083134
6,259,24,2.30866525438132e-05,0.000636095430521937
6,841,26,0.000808316930649406,0.00178513129647951
6,723,27,0.000186499653716218,0.000445784373273825
6,886,27,2.27437121584567e-11,0.000166638528930266
6,641,31,0.00110052375833113,0.00139762661727778
6,133,34,6.11323759592812e-05,0.000547618176364735
6,763,34,1.49218079376874e-08,0.0004909314517857
6,935,35,-1.43440250087562e-08,0.00187859992751005
6,1094,35,-9.05322506859586e-07,0.00301083392349833
6,109,37,0.00072586148497087,0.00142064902696972
6,480,37,-1.33027162430766e-06,0.000461447730655516
6,837,37,-9.66248042900885e-11,0.000785005640203659
6,1008,37,0.000185995519046929,0.0016609837329398
6,435,39,3.35899129126962e-08,0.000639563854179573
6,856,47,-3.2581385567079e-07,0.00245165888967551
6,752,50,2.40428130781077e-10,0.00058880586799235
6,394,51,1.0167252620326e-11,0.000401993199425734
6,1153,51,-1.5019752480954e-10,0.000298379750051743
6,488,52,0.000166453015003148,0.000695682467448949
6,68,53,-2.51285483483521e-08,0.00353132001203484
6,981,53,-3.85892556123364e-07,0.00920843580959109
6,6,55,-4.09017582322531e-12,0.000420065760593734
6,594,59,0.000178674782818554,0.00513145457306169
6,1145,65,3.5936441688876e-09,0.000761429186342443
6,840,66,-9.50400391348609e-10,0.000682738064745491
6,15,68,8.34101741230572e-05,0.00139916331370725
6,53,68,0.002314036300023,0.0061414472360346
6,1271,68,-3.56950380373938e-07,0.00563716156339499
6,960,69,-1.88360198839267e-08,0.00485079315025923
6,1025,69,-7.79099252797227e-08,0.00503466399582334
6,584,73,4.44247383230416e-05,0.000124281588092808
6,20,76,-5.44607636135923e-12,0.000315395491885509
6,523,76,0.000264126455857929,0.000295790873766767
6,757,77,0.00200238384256538,0.0065404808754725
6,593,80,7.79250436269381e-09,0.00183087472799696
6,1187,80,-2.00301690891954e-08,0.00160421484026158
6,595,81,-1.90115702057854e-08,0.000956437903762767
6,1247,81,-7.69092937064419e-08,0.00181526991191988
6,1263,81,7.30629987835506e-07,0.00759249594146363
6,1274,84,-1.41563571565685e-06,0.00593263106688441
6,1454,84,-3.57555524014785e-07,0.00763156017814661
6,1462,84,2.84111405703737e-06,0.0121156646569453
6,936,87,5.4754379496692e-10,0.000471632690244923
6,1436,87,-8.19247510334662e-08,0.00265524859542626
6,18,88,-2.39128908229258e-08,0.00282645928927568
6,947,88,-1.85346710667252e-09,0.00542115457348593
6,352,93,2.55102963365504e-11,0.000245500872638004
6,203,94,4.86155736497811e-08,0.00839015127467082
6,16,97,-1.72093440849971e-11,0.000308540053989701
6,530,97,0.00155467182966406,0.00570630726609223
6,1006,97,-1.98175998379866e-08,0.00469741310061015
6,203,99,1.56743187655868e-08,0.00343057983795461
6,468,99,-6.88638236050743e-09,0.00131637593820318
6,393,100,3.5770261755569e-11,0.000359669212648705
6,412,100,1.56541072682751e-08,0.00105038040556348
6,728,102,2.23332363384349e-05,0.000164211096134503
6,520,104,-1.28278635052685e-12,0.000436640879327938
6,544,104,4.27888921100861e-05,0.000283022765294696
6,324,106,1.96785601645828e-05,0.00312971027794462
6,395,106,-6.63828315082351e-09,0.00304647358245042
6,1322,106,5.15916367588767e-05,0.000669268772855839
6,283,107,-5.86156931255068e-07,0.00729908092617519
6,595,107,-1.23154410267695e-08,0.00276118368200545
6,37,109,-2.16426027435865e-10,0.00112836475250091
6,1410,109,0.00072586148497087,0.00142064902696972
6,209,112,0.000264515781055899,0.000435912320012969
6,230,112,-9.73900112380194e-09,0.00108672713788952
6,245,112,8.12596338025837e-10,0.000469758163469377
6,152,114,-2.44644129379442e-08,0.00559440075730527
6,562,115,6.91285800561378e-07,0.0078700956890762
6,1058,115,2.36778130170791e-09,0.000438641701101724
6,1652,115,0.000261195423884425,0.00292002954328984
6,172,118,-2.42790360987127e-10,0.00244972430424901
6,420,118,0.000655089275453817,0.00181297429136346
6,7,131,1.17879139898756e-05,0.00057118151029434
6,323,132,0.0014843575426861,0.00300401311789717
6,1362,132,0.000483374221075159,0.00222033813379663
6,408,133,7.74074083453838e-11,0.000625249987468494
6,544,134,-4.27888921100861e-05,0.000283022765294696
6,163,138,5.49115828113354e-09,0.00188072826337514
6,540,138,2.2335073376856e-05,0.000169056076757365
6,576,138,-1.04743816851535e-08,0.000542879483716621
6,408,139,4.34563521635371e-10,0.000681315028414365
6,841,140,-0.000808316930649406,0.00178513129647951
6,563,141,8.37110854362724e-05,0.000427325630063976
6,740,142,0.000260381610776529,0.00194953810019243
6,1145,142,2.00344883992594e-09,0.00087577955397672
6,357,146,2.35370799704628e-05,0.00231994892812426
6,711,146,0.000754317151202298,0.00510297869154065
6,935,150,4.54619946394202e-08,0.00116782540554783
6,859,151,1.87435071020077e-10,0.000419361616356142
6,1112,151,0.000239277467496281,0.00123394015135947
6,114,152,0.000245896081331102,0.00541876513450402
6,1108,152,0.000120511833487272,0.000377458226845328
6,233,155,7.07867371321537e-10,0.001553736050459
6,325,155,1.3033384813256e-07,0.00339237662937833
6,420,155,-0.000655089275453817,0.00181297429136346
6,1118,157,-3.21271004719707e-09,0.00016466996852642
6,327,158,-6.73736530153694e-07,0.0130046728522996
6,356,158,0.000766477176040731,0.0112233704236264
6,874,158,0.000237964118442453,0.0015555330303614
6,601,161,-2.38078571211717e-10,7.32181060052357e-05
6,138,163,-3.2480218909574e-10,0.000226590544634079
6,711,163,-0.000754317151202298,0.00510297869154065
6,732,163,0.00038451695989666,0.00103746562167439
6,1093,163,1.97697653583745e-08,0.000461021200273796
6,1503,166,0.000125504258463773,0.00028477491467334
6,689,168,1.85030769036933e-11,0.000394130226928298
6,118,172,0.000564814737672605,0.00245354852182125
6,505,172,0.000254543689024591,0.00060293759372286
6,629,172,-6.99086978456642e-08,0.00159399954622596
6,928,174,0.000417740612927801,0.000804095695131568
6,644,185,3.74199812589888e-12,0.0004626791903342
6,916,185,-4.13184535028809e-09,0.000861295603459674
6,352,189,-1.83781804970392e-11,0.000394024106181167
6,425,190,2.07168425935964e-13,0.000264188160185834
6,1404,193,-8.489847445144e-07,0.00870161850942456
6,634,199,-4.55501569465614e-10,0.00115349973794288
6,657,199,8.23564228720443e-09,0.000704005206944735
6,800,200,1.33395950373751e-10,0.00066410579176944
6,290,201,0.00075754407077647,0.00276342435363835
6,94,203,-4.86155736497811e-08,0.00839015127467082
6,99,203,0.000275540648986549,0.00385811179787005
6,265,203,-1.11565779896279e-07,0.00189130936562753
6,255,204,1.24958981203168e-05,4.79038153740912e-05
6,855,204,1.6364687880455e-05,0.00054881012474148
6,608,207,1.9772110734037e-10,0.000366205778010423
6,461,208,0.000104878822616592,0.00150934723368133
6,803,208,-1.0916874237061e-10,5.1099329723712e-05
6,1168,208,5.84068899566121e-09,0.00128424394454741
6,112,209,-9.3847729733186e-10,0.000706184781962059
6,811,209,7.7815911661132e-10,0.000779941628748416
6,862,211,0.000158679733612733,0.000711961045583403
6,1254,214,2.52315042867062e-05,0.000339382568597459
6,588,215,2.6382360547818e-05,0.000149016858962344
